id,date,price,zipcode,lat,long,sn_compra,condition_type,sell_price,profit,season,regional_median
1423069076,2014-09-26,560000.0,98027,47.4834,-122.001,n,regular,0.0,0.0,fall,571000.0
1786830090,2014-07-08,599000.0,98052,47.648,-122.118,n,regular,0.0,0.0,summer,615000.0
2968801240,2014-05-12,211000.0,98166,47.4565,-122.35,y,good,0.0,0.0,spring,390000.0
3344500210,2015-04-24,425000.0,98056,47.5123,-122.197,n,regular,0.0,0.0,spring,380000.0
226039317,2015-01-07,750000.0,98177,47.7743,-122.388,n,regular,0.0,0.0,winter,557000.0
7202330530,2015-01-16,479000.0,98053,47.6824,-122.036,n,regular,0.0,0.0,winter,635000.0
3905090230,2015-02-27,612500.0,98029,47.5695,-121.992,n,regular,0.0,0.0,winter,574500.0
6446200365,2015-05-05,605000.0,98029,47.5529,-122.027,n,regular,0.0,0.0,spring,574500.0
856001130,2015-02-23,1364000.0,98033,47.6903,-122.213,n,regular,0.0,0.0,winter,678000.0
7861500150,2014-12-02,389900.0,98042,47.3304,-122.13,n,regular,0.0,0.0,winter,292500.0
5014600210,2014-12-15,710000.0,98059,47.5395,-122.188,n,regular,0.0,0.0,winter,435000.0
2215900900,2015-05-05,295000.0,98038,47.3518,-122.057,n,regular,0.0,0.0,spring,342000.0
2025700740,2014-07-02,275250.0,98038,47.3492,-122.034,n,regular,0.0,0.0,summer,342000.0
2591730230,2014-09-12,250000.0,98038,47.3522,-122.059,n,regular,0.0,0.0,fall,342000.0
7611200195,2015-02-20,709000.0,98177,47.7133,-122.367,n,regular,0.0,0.0,winter,557000.0
9297800090,2014-07-08,399500.0,98126,47.556,-122.376,n,regular,0.0,0.0,summer,395750.0
2215900930,2014-05-09,225000.0,98038,47.3516,-122.057,n,regular,0.0,0.0,spring,342000.0
7215730930,2015-01-12,500000.0,98075,47.5968,-122.015,n,regular,0.0,0.0,winter,739999.5
5201810110,2014-06-09,364900.0,98031,47.4022,-122.166,n,regular,0.0,0.0,summer,288200.0
3575302562,2014-11-13,356000.0,98074,47.619,-122.064,n,regular,0.0,0.0,fall,645000.0
3438502290,2015-02-02,616750.0,98106,47.5402,-122.365,n,regular,0.0,0.0,winter,314250.0
8881900230,2014-12-02,755000.0,98008,47.5745,-122.113,n,regular,0.0,0.0,winter,545000.0
3500100015,2014-08-12,327500.0,98155,47.7366,-122.302,y,good,0.0,0.0,summer,374000.0
8651511250,2015-04-15,605000.0,98074,47.6481,-122.061,n,regular,0.0,0.0,spring,645000.0
8651401960,2015-04-13,179950.0,98042,47.3616,-122.089,n,regular,0.0,0.0,spring,292500.0
7937900040,2014-12-19,633000.0,98058,47.4243,-122.097,n,regular,0.0,0.0,winter,335000.0
6199000141,2015-03-12,349950.0,98058,47.4318,-122.181,n,good,0.0,0.0,spring,335000.0
3271300365,2015-04-07,1080000.0,98199,47.6496,-122.413,n,regular,0.0,0.0,spring,687400.0
9264030040,2015-04-30,425000.0,98001,47.3185,-122.259,n,regular,0.0,0.0,spring,260000.0
9829200580,2014-09-17,990000.0,98122,47.6035,-122.285,n,good,0.0,0.0,fall,574000.0
2929600035,2014-06-27,410000.0,98166,47.4462,-122.359,n,regular,0.0,0.0,summer,390000.0
3459410230,2014-11-11,590000.0,98006,47.5666,-122.132,n,regular,0.0,0.0,fall,760000.0
7303200450,2015-04-08,242000.0,98003,47.3467,-122.296,n,regular,0.0,0.0,spring,266500.0
924069042,2014-11-25,775000.0,98075,47.585,-122.051,n,good,0.0,0.0,fall,739999.5
287000110,2014-06-25,680000.0,98146,47.5035,-122.384,n,good,0.0,0.0,summer,309000.0
1018000276,2015-03-27,217000.0,98002,47.2942,-122.226,n,regular,0.0,0.0,spring,235000.0
1560870040,2015-04-21,395000.0,98059,47.4904,-122.158,n,regular,0.0,0.0,spring,435000.0
7135500120,2014-05-19,572500.0,98059,47.534,-122.161,n,regular,0.0,0.0,spring,435000.0
5101408835,2014-09-09,559900.0,98125,47.7033,-122.322,n,regular,0.0,0.0,fall,425000.0
472000590,2014-06-24,845000.0,98117,47.6838,-122.4,n,good,0.0,0.0,summer,542500.0
104550750,2014-07-28,241000.0,98023,47.3061,-122.361,n,regular,0.0,0.0,summer,268750.0
7576700150,2014-10-01,1325000.0,98122,47.617,-122.288,n,regular,0.0,0.0,fall,574000.0
7137300245,2015-04-29,475000.0,98144,47.5922,-122.297,n,regular,0.0,0.0,spring,450000.0
5511600315,2015-02-18,575000.0,98103,47.6843,-122.341,n,regular,0.0,0.0,winter,550000.0
1422059039,2014-08-28,455000.0,98042,47.401,-122.135,n,regular,0.0,0.0,summer,292500.0
1026069095,2014-06-24,839000.0,98077,47.7614,-122.015,n,regular,0.0,0.0,summer,652475.0
2207100165,2015-04-30,475000.0,98007,47.5984,-122.147,n,regular,0.0,0.0,spring,555000.0
1705400361,2014-12-08,600000.0,98118,47.5566,-122.278,n,regular,0.0,0.0,winter,366000.0
1370804115,2014-11-06,515000.0,98199,47.6426,-122.403,n,regular,0.0,0.0,fall,687400.0
9527000090,2015-03-18,425000.0,98034,47.7103,-122.232,n,regular,0.0,0.0,spring,445000.0
1556200145,2014-10-07,565000.0,98122,47.6086,-122.294,n,regular,0.0,0.0,fall,574000.0
1245500286,2014-05-23,498000.0,98033,47.6949,-122.21,n,regular,0.0,0.0,spring,678000.0
8824900120,2014-06-06,739000.0,98115,47.6756,-122.306,n,good,0.0,0.0,summer,564750.0
3959401645,2014-06-04,355000.0,98108,47.5622,-122.319,n,regular,0.0,0.0,summer,345000.0
9264900880,2014-07-15,263000.0,98023,47.3118,-122.34,n,regular,0.0,0.0,summer,268750.0
2826049160,2014-09-05,375000.0,98125,47.716,-122.307,n,regular,0.0,0.0,fall,425000.0
3449500035,2014-09-30,322000.0,98056,47.5076,-122.173,n,regular,0.0,0.0,fall,380000.0
9266700845,2015-04-29,325000.0,98103,47.6932,-122.346,n,regular,0.0,0.0,spring,550000.0
2493200455,2014-10-21,290000.0,98136,47.527,-122.383,n,regular,0.0,0.0,fall,489950.0
6352600210,2014-06-11,809950.0,98074,47.6484,-122.081,n,regular,0.0,0.0,summer,645000.0
4278900110,2014-10-09,969500.0,98122,47.6051,-122.289,n,regular,0.0,0.0,fall,574000.0
7214790110,2014-06-13,665000.0,98077,47.7759,-122.08,n,regular,0.0,0.0,summer,652475.0
9358400150,2015-02-06,635000.0,98003,47.3417,-122.182,n,regular,0.0,0.0,winter,266500.0
1545802100,2014-10-29,272450.0,98038,47.3593,-122.051,n,regular,0.0,0.0,fall,342000.0
8563000110,2015-04-24,427000.0,98008,47.6205,-122.102,n,regular,0.0,0.0,spring,545000.0
8074400150,2015-04-01,261500.0,98056,47.4969,-122.178,n,regular,0.0,0.0,spring,380000.0
1951800040,2014-06-20,488800.0,98006,47.5444,-122.165,n,regular,0.0,0.0,summer,760000.0
7934000090,2015-02-25,340000.0,98136,47.556,-122.395,n,regular,0.0,0.0,winter,489950.0
50300090,2014-08-11,398950.0,98042,47.3684,-122.073,n,regular,0.0,0.0,summer,292500.0
8651430210,2015-03-21,217000.0,98042,47.3701,-122.078,y,good,0.0,0.0,spring,292500.0
126059019,2015-03-16,799000.0,98072,47.7648,-122.112,n,regular,0.0,0.0,spring,514500.0
2599700040,2014-12-30,160000.0,98023,47.3318,-122.34,n,regular,0.0,0.0,winter,268750.0
9512501400,2014-09-02,447000.0,98052,47.6703,-122.15,n,regular,0.0,0.0,fall,615000.0
9169600043,2015-04-24,765000.0,98136,47.5284,-122.391,n,regular,0.0,0.0,spring,489950.0
4139900210,2014-06-20,1320000.0,98006,47.5487,-122.126,n,regular,0.0,0.0,summer,760000.0
9558010090,2014-08-22,445000.0,98058,47.4492,-122.116,n,regular,0.0,0.0,summer,335000.0
8101900100,2015-03-28,310000.0,98118,47.5168,-122.285,n,regular,0.0,0.0,spring,366000.0
5592900205,2015-04-09,380000.0,98056,47.4828,-122.191,n,regular,0.0,0.0,spring,380000.0
1624049228,2014-11-24,325000.0,98108,47.5692,-122.295,n,regular,0.0,0.0,fall,345000.0
2473410360,2014-06-17,345000.0,98058,47.4449,-122.129,n,regular,0.0,0.0,summer,335000.0
7750500120,2014-11-18,300000.0,98106,47.5236,-122.348,n,regular,0.0,0.0,fall,314250.0
1630700361,2014-06-27,530000.0,98077,47.7605,-122.085,n,regular,0.0,0.0,summer,652475.0
4025300210,2015-02-17,410000.0,98155,47.7488,-122.304,n,regular,0.0,0.0,winter,374000.0
2922701175,2014-09-19,535000.0,98117,47.6881,-122.367,n,regular,0.0,0.0,fall,542500.0
7352200450,2015-01-15,2050000.0,98125,47.7087,-122.276,n,regular,0.0,0.0,winter,425000.0
9320990120,2014-07-03,345000.0,98148,47.432,-122.328,n,regular,0.0,0.0,summer,274000.0
1238500281,2015-04-10,539000.0,98033,47.686,-122.172,n,regular,0.0,0.0,spring,678000.0
1951800580,2014-10-24,590000.0,98006,47.5403,-122.168,y,good,0.0,0.0,fall,760000.0
3530430100,2014-08-15,187000.0,98198,47.3811,-122.317,n,regular,0.0,0.0,summer,265000.0
1623059092,2014-05-09,270000.0,98059,47.4825,-122.164,n,regular,0.0,0.0,spring,435000.0
7177300735,2015-03-29,546000.0,98115,47.6824,-122.301,n,regular,0.0,0.0,spring,564750.0
1525039057,2014-07-02,520000.0,98199,47.6588,-122.403,n,regular,0.0,0.0,summer,687400.0
5393601635,2014-12-29,515000.0,98144,47.5822,-122.295,n,regular,0.0,0.0,winter,450000.0
4217401240,2014-07-17,990000.0,98105,47.6582,-122.28,n,regular,0.0,0.0,summer,675000.0
3438501450,2015-05-07,382000.0,98106,47.5467,-122.365,n,regular,0.0,0.0,spring,314250.0
1872900065,2015-04-10,1210000.0,98004,47.6163,-122.219,n,regular,0.0,0.0,spring,1150000.0
9285800180,2014-06-26,900000.0,98126,47.5714,-122.38,n,regular,0.0,0.0,summer,395750.0
4322200220,2015-04-21,675000.0,98136,47.5373,-122.39,n,regular,0.0,0.0,spring,489950.0
1819800042,2014-11-14,460000.0,98107,47.6566,-122.36,n,regular,0.0,0.0,fall,529950.0
2946001675,2014-06-03,234000.0,98198,47.4206,-122.324,n,regular,0.0,0.0,summer,265000.0
1138010530,2015-04-29,399000.0,98034,47.7148,-122.212,n,regular,0.0,0.0,spring,445000.0
7763400035,2015-04-02,253500.0,98042,47.3715,-122.16,n,regular,0.0,0.0,spring,292500.0
925059107,2014-08-20,475000.0,98033,47.6736,-122.176,n,regular,0.0,0.0,summer,678000.0
1112000100,2015-03-30,740000.0,98118,47.54,-122.27,n,regular,0.0,0.0,spring,366000.0
7010700936,2014-06-13,799000.0,98199,47.661,-122.396,n,regular,0.0,0.0,summer,687400.0
9558010300,2015-04-23,390000.0,98058,47.4507,-122.12,n,regular,0.0,0.0,spring,335000.0
7304301010,2014-09-15,421000.0,98155,47.7469,-122.321,n,good,0.0,0.0,fall,374000.0
2329800110,2015-01-28,296500.0,98042,47.3764,-122.119,n,regular,0.0,0.0,winter,292500.0
8712100530,2014-08-13,895000.0,98112,47.6373,-122.3,n,regular,0.0,0.0,summer,912500.0
3814800300,2014-08-11,386000.0,98092,47.3251,-122.186,n,regular,0.0,0.0,summer,309780.0
4022300035,2014-10-09,424000.0,98155,47.7552,-122.276,n,regular,0.0,0.0,fall,374000.0
6021503840,2014-06-10,749000.0,98117,47.684,-122.386,n,regular,0.0,0.0,summer,542500.0
5210200081,2014-11-10,523000.0,98115,47.6976,-122.283,n,regular,0.0,0.0,fall,564750.0
821049123,2014-10-28,389000.0,98003,47.3221,-122.322,n,regular,0.0,0.0,fall,266500.0
6929600945,2014-08-25,270000.0,98198,47.3864,-122.312,n,good,0.0,0.0,summer,265000.0
5229300027,2014-09-10,275000.0,98059,47.4978,-122.115,y,good,0.0,0.0,fall,435000.0
2214800730,2014-09-05,287500.0,98001,47.338,-122.258,n,regular,0.0,0.0,fall,260000.0
3521059124,2014-09-24,345000.0,98092,47.2584,-122.124,n,regular,0.0,0.0,fall,309780.0
1931300850,2014-05-27,427000.0,98103,47.6576,-122.348,n,regular,0.0,0.0,spring,550000.0
2206500110,2014-09-05,508450.0,98006,47.5763,-122.154,n,regular,0.0,0.0,fall,760000.0
3856903515,2014-12-22,705000.0,98103,47.6693,-122.333,n,regular,0.0,0.0,winter,550000.0
5561401530,2014-10-29,550000.0,98027,47.4718,-122.009,y,good,0.0,0.0,fall,571000.0
2206900065,2015-05-01,380000.0,98006,47.5734,-122.153,n,bad,0.0,0.0,spring,760000.0
7852090820,2014-07-29,539900.0,98065,47.5346,-121.875,n,regular,0.0,0.0,summer,500000.0
2354300915,2014-09-03,330000.0,98027,47.5267,-122.032,n,regular,0.0,0.0,fall,571000.0
9214400120,2014-06-02,455000.0,98115,47.6827,-122.298,n,regular,0.0,0.0,summer,564750.0
7298050090,2014-10-07,510000.0,98023,47.3016,-122.342,n,regular,0.0,0.0,fall,268750.0
1323059098,2015-04-02,315000.0,98059,47.4842,-122.117,n,regular,0.0,0.0,spring,435000.0
7345000120,2014-06-17,206000.0,98002,47.2787,-122.205,n,regular,0.0,0.0,summer,235000.0
8563050110,2014-05-22,592500.0,98052,47.6291,-122.093,n,regular,0.0,0.0,spring,615000.0
3754010040,2014-10-23,744000.0,98033,47.6927,-122.206,n,regular,0.0,0.0,fall,678000.0
8944320100,2014-10-27,334500.0,98042,47.3872,-122.154,n,regular,0.0,0.0,fall,292500.0
6788201781,2014-06-05,886000.0,98112,47.6398,-122.306,n,regular,0.0,0.0,summer,912500.0
1036400100,2014-10-21,600000.0,98052,47.6315,-122.103,n,regular,0.0,0.0,fall,615000.0
323089085,2015-04-22,850000.0,98045,47.5056,-121.77,n,regular,0.0,0.0,spring,399500.0
7905200365,2015-04-08,550000.0,98116,47.5711,-122.391,n,regular,0.0,0.0,spring,565500.0
2420069268,2014-08-21,184900.0,98022,47.2064,-121.988,y,good,0.0,0.0,summer,279500.0
7957600025,2014-05-08,245000.0,98148,47.4307,-122.334,n,regular,0.0,0.0,spring,274000.0
1338600090,2014-09-23,370000.0,98112,47.6308,-122.302,n,regular,0.0,0.0,fall,912500.0
5255690100,2015-04-21,480000.0,98011,47.7752,-122.198,n,regular,0.0,0.0,spring,470000.0
1646500365,2014-11-21,579000.0,98103,47.6842,-122.357,n,regular,0.0,0.0,fall,550000.0
2645500021,2014-10-09,339275.0,98133,47.7753,-122.353,n,regular,0.0,0.0,fall,373000.0
2220069003,2015-02-23,425000.0,98022,47.2069,-122.024,n,regular,0.0,0.0,winter,279500.0
2123049498,2015-01-20,170000.0,98168,47.4727,-122.298,n,regular,0.0,0.0,winter,237000.0
4139450360,2014-05-14,950000.0,98006,47.5541,-122.106,n,regular,0.0,0.0,spring,760000.0
2600100300,2014-09-16,623000.0,98006,47.5513,-122.162,n,regular,0.0,0.0,fall,760000.0
2767600150,2014-05-19,477000.0,98117,47.6758,-122.386,n,regular,0.0,0.0,spring,542500.0
1771000970,2014-10-10,330000.0,98077,47.7419,-122.073,n,regular,0.0,0.0,fall,652475.0
7960100120,2014-06-12,600000.0,98122,47.6095,-122.296,n,regular,0.0,0.0,summer,574000.0
424049039,2014-07-07,570000.0,98144,47.5945,-122.291,n,regular,0.0,0.0,summer,450000.0
7853220970,2014-05-28,515000.0,98065,47.5325,-121.856,n,regular,0.0,0.0,spring,500000.0
439000230,2015-04-29,805000.0,98115,47.6932,-122.3,n,regular,0.0,0.0,spring,564750.0
9406510040,2015-02-06,555000.0,98038,47.381,-122.056,n,regular,0.0,0.0,winter,342000.0
7697850360,2015-02-04,245000.0,98030,47.3718,-122.182,n,regular,0.0,0.0,winter,282510.0
2923500750,2014-07-18,638150.0,98027,47.5672,-122.09,n,regular,0.0,0.0,summer,571000.0
3024059057,2015-05-01,1650000.0,98040,47.5455,-122.214,n,regular,0.0,0.0,spring,993750.0
322059095,2014-08-11,269950.0,98042,47.4229,-122.153,n,regular,0.0,0.0,summer,292500.0
8651400580,2014-09-20,195000.0,98042,47.3608,-122.083,y,good,0.0,0.0,fall,292500.0
7812800855,2015-03-11,159100.0,98178,47.4928,-122.239,n,regular,0.0,0.0,spring,279000.0
4151800265,2015-03-06,550000.0,98033,47.6648,-122.204,n,regular,0.0,0.0,spring,678000.0
1005000062,2014-08-01,299000.0,98118,47.5387,-122.277,n,regular,0.0,0.0,summer,366000.0
9528105305,2015-01-21,1375000.0,98103,47.677,-122.33,n,regular,0.0,0.0,winter,550000.0
7225000215,2015-04-07,249500.0,98055,47.4881,-122.204,n,regular,0.0,0.0,spring,293500.0
5605000215,2015-02-25,700000.0,98112,47.6458,-122.306,n,regular,0.0,0.0,winter,912500.0
1922059401,2014-07-25,275000.0,98030,47.3834,-122.215,y,good,0.0,0.0,summer,282510.0
3824100286,2015-03-19,565000.0,98028,47.7705,-122.26,n,regular,0.0,0.0,spring,442500.0
1226039058,2015-05-03,425000.0,98133,47.7604,-122.356,n,regular,0.0,0.0,spring,373000.0
2770605175,2015-02-27,620047.0,98119,47.6508,-122.373,n,regular,0.0,0.0,winter,744975.0
6791200120,2014-09-23,480000.0,98075,47.5898,-122.052,n,regular,0.0,0.0,fall,739999.5
4137010590,2014-05-14,420000.0,98092,47.2667,-122.216,n,regular,0.0,0.0,spring,309780.0
5495200040,2015-01-26,610000.0,98006,47.5701,-122.124,n,regular,0.0,0.0,winter,760000.0
868000175,2014-10-01,849000.0,98177,47.7081,-122.374,n,regular,0.0,0.0,fall,557000.0
8820902549,2014-11-19,718000.0,98125,47.715,-122.282,n,regular,0.0,0.0,fall,425000.0
8731980040,2014-05-06,295000.0,98023,47.3149,-122.378,n,regular,0.0,0.0,spring,268750.0
3096000040,2015-04-30,871000.0,98107,47.6732,-122.4,n,good,0.0,0.0,spring,529950.0
4058800215,2014-05-28,430000.0,98178,47.5073,-122.239,n,regular,0.0,0.0,spring,279000.0
3579800405,2014-08-25,440000.0,98028,47.7341,-122.242,n,regular,0.0,0.0,summer,442500.0
3188100065,2014-05-27,405000.0,98115,47.6892,-122.306,n,regular,0.0,0.0,spring,564750.0
8570900038,2014-08-11,340000.0,98045,47.4991,-121.783,n,regular,0.0,0.0,summer,399500.0
4379400490,2014-07-10,675000.0,98074,47.6194,-122.026,n,regular,0.0,0.0,summer,645000.0
952003575,2014-05-27,480000.0,98126,47.5663,-122.379,n,regular,0.0,0.0,spring,395750.0
162500015,2014-10-20,362500.0,98133,47.7671,-122.334,n,regular,0.0,0.0,fall,373000.0
7732410360,2014-08-22,752888.0,98007,47.6599,-122.146,n,regular,0.0,0.0,summer,555000.0
3031200120,2014-11-18,255000.0,98118,47.5372,-122.289,y,good,0.0,0.0,fall,366000.0
2131700900,2014-08-13,283700.0,98019,47.7391,-121.982,n,regular,0.0,0.0,summer,401250.0
2122059198,2014-08-25,335000.0,98030,47.3732,-122.179,n,regular,0.0,0.0,summer,282510.0
7340600735,2014-06-03,285000.0,98168,47.4881,-122.281,n,regular,0.0,0.0,summer,237000.0
2923049393,2014-08-13,278000.0,98148,47.4562,-122.33,n,regular,0.0,0.0,summer,274000.0
7922710450,2015-03-27,731000.0,98052,47.6654,-122.142,n,regular,0.0,0.0,spring,615000.0
192450180,2015-03-10,335000.0,98045,47.4752,-121.757,n,regular,0.0,0.0,spring,399500.0
782700120,2015-03-23,334200.0,98019,47.7077,-121.914,n,regular,0.0,0.0,spring,401250.0
2887703155,2015-02-25,642000.0,98115,47.6862,-122.31,n,regular,0.0,0.0,winter,564750.0
5700000245,2014-06-02,540000.0,98144,47.579,-122.294,n,regular,0.0,0.0,summer,450000.0
2420069003,2015-03-31,299000.0,98022,47.2138,-121.982,n,regular,0.0,0.0,spring,279500.0
9274202165,2015-01-20,560000.0,98116,47.5889,-122.389,n,regular,0.0,0.0,winter,565500.0
9287802410,2014-08-22,852000.0,98107,47.6733,-122.358,n,regular,0.0,0.0,summer,529950.0
2324039077,2015-04-27,306000.0,98126,47.5478,-122.377,n,regular,0.0,0.0,spring,395750.0
9329300040,2014-09-10,440000.0,98034,47.717,-122.163,n,regular,0.0,0.0,fall,445000.0
259700180,2015-04-28,517000.0,98008,47.6366,-122.118,n,regular,0.0,0.0,spring,545000.0
5100400315,2014-05-23,379000.0,98115,47.691,-122.309,n,regular,0.0,0.0,spring,564750.0
3424069076,2014-10-13,360000.0,98027,47.5289,-122.03,n,regular,0.0,0.0,fall,571000.0
9138100261,2014-10-29,645000.0,98115,47.6811,-122.318,n,regular,0.0,0.0,fall,564750.0
7227500740,2014-11-07,217000.0,98056,47.496,-122.186,y,good,0.0,0.0,fall,380000.0
8150100265,2014-11-18,255000.0,98126,47.5292,-122.376,n,regular,0.0,0.0,fall,395750.0
1150000040,2014-07-21,625000.0,98029,47.5596,-122.022,n,regular,0.0,0.0,summer,574500.0
9238900616,2014-06-10,680000.0,98136,47.5355,-122.39,n,regular,0.0,0.0,summer,489950.0
9289900065,2014-09-11,440000.0,98155,47.7622,-122.302,n,regular,0.0,0.0,fall,374000.0
7504020610,2014-06-18,615000.0,98074,47.631,-122.052,n,regular,0.0,0.0,summer,645000.0
7454001210,2014-06-03,239000.0,98146,47.5121,-122.375,n,regular,0.0,0.0,summer,309000.0
2122039137,2015-04-13,462500.0,98070,47.3758,-122.425,n,regular,0.0,0.0,spring,465000.0
6884800180,2014-06-11,619400.0,98115,47.6881,-122.313,n,good,0.0,0.0,summer,564750.0
7110000068,2014-07-03,975000.0,98146,47.4969,-122.376,n,regular,0.0,0.0,summer,309000.0
7625701935,2014-10-13,330000.0,98136,47.5487,-122.391,n,regular,0.0,0.0,fall,489950.0
4054500180,2014-07-24,985000.0,98077,47.7235,-122.039,n,regular,0.0,0.0,summer,652475.0
2917200475,2015-03-23,430000.0,98103,47.7005,-122.352,n,regular,0.0,0.0,spring,550000.0
3262300555,2014-07-08,2458000.0,98039,47.6304,-122.236,n,regular,0.0,0.0,summer,1905000.0
1245003740,2014-07-23,778000.0,98033,47.6828,-122.207,n,good,0.0,0.0,summer,678000.0
1796381120,2014-07-28,219000.0,98042,47.3687,-122.085,n,regular,0.0,0.0,summer,292500.0
3761100180,2014-09-17,1595000.0,98034,47.704,-122.245,n,good,0.0,0.0,fall,445000.0
6666800180,2015-01-30,715000.0,98040,47.5803,-122.227,n,regular,0.0,0.0,winter,993750.0
8651200040,2014-08-14,950000.0,98040,47.5477,-122.215,n,regular,0.0,0.0,summer,993750.0
5100402310,2014-12-12,425000.0,98115,47.6938,-122.312,n,regular,0.0,0.0,winter,564750.0
421049170,2014-07-17,239000.0,98003,47.3304,-122.304,n,regular,0.0,0.0,summer,266500.0
726059047,2014-12-16,310000.0,98011,47.761,-122.214,n,regular,0.0,0.0,winter,470000.0
5100403636,2015-02-23,400000.0,98115,47.6962,-122.321,n,regular,0.0,0.0,winter,564750.0
1535204365,2014-11-24,428000.0,98070,47.4193,-122.444,y,good,0.0,0.0,fall,465000.0
4240400155,2014-08-12,600000.0,98117,47.6847,-122.372,n,regular,0.0,0.0,summer,542500.0
5468750040,2015-01-26,415000.0,98042,47.3735,-122.156,n,regular,0.0,0.0,winter,292500.0
9158100040,2014-08-08,401000.0,98133,47.7228,-122.357,n,regular,0.0,0.0,summer,373000.0
7460000040,2014-12-15,292000.0,98168,47.4864,-122.316,n,regular,0.0,0.0,winter,237000.0
2927600155,2014-07-22,291750.0,98166,47.4515,-122.368,n,regular,0.0,0.0,summer,390000.0
8731950910,2015-02-18,227000.0,98023,47.3112,-122.378,n,regular,0.0,0.0,winter,268750.0
1726600110,2014-07-17,675000.0,98005,47.6385,-122.167,n,regular,0.0,0.0,summer,765475.0
3320000212,2014-10-06,397500.0,98144,47.5998,-122.312,n,regular,0.0,0.0,fall,450000.0
1670400068,2014-06-18,206000.0,98168,47.4764,-122.269,n,regular,0.0,0.0,summer,237000.0
7424700145,2014-07-30,1190000.0,98122,47.6162,-122.288,n,regular,0.0,0.0,summer,574000.0
2408800120,2014-07-16,360000.0,98010,47.3583,-121.922,n,good,0.0,0.0,summer,359999.0
1776230180,2014-10-08,427500.0,98059,47.5048,-122.155,n,regular,0.0,0.0,fall,435000.0
7889601320,2014-07-25,115000.0,98146,47.4907,-122.336,n,regular,0.0,0.0,summer,309000.0
7589200153,2014-06-09,559000.0,98117,47.6896,-122.374,n,regular,0.0,0.0,summer,542500.0
8032700175,2014-10-27,420000.0,98103,47.6526,-122.342,n,regular,0.0,0.0,fall,550000.0
9238430300,2014-11-06,550000.0,98072,47.7707,-122.123,n,regular,0.0,0.0,fall,514500.0
6150700180,2014-09-22,282150.0,98133,47.7289,-122.337,n,regular,0.0,0.0,fall,373000.0
3330501645,2015-02-23,260000.0,98118,47.5506,-122.276,n,regular,0.0,0.0,winter,366000.0
7853210180,2014-10-02,428000.0,98065,47.5322,-121.851,n,regular,0.0,0.0,fall,500000.0
6149700194,2014-10-15,319950.0,98133,47.7293,-122.343,n,regular,0.0,0.0,fall,373000.0
3625049079,2014-08-01,1350000.0,98039,47.616,-122.239,n,regular,0.0,0.0,summer,1905000.0
2979800750,2014-09-11,552000.0,98115,47.6846,-122.317,n,regular,0.0,0.0,fall,564750.0
2887700970,2015-02-09,637000.0,98115,47.6868,-122.308,n,good,0.0,0.0,winter,564750.0
8732130940,2014-06-09,213000.0,98023,47.3071,-122.381,n,bad,0.0,0.0,summer,268750.0
2968800645,2015-04-28,215000.0,98166,47.4583,-122.353,n,regular,0.0,0.0,spring,390000.0
2351800065,2015-02-17,590000.0,98199,47.6501,-122.405,n,regular,0.0,0.0,winter,687400.0
2822069080,2014-11-21,390000.0,98038,47.3692,-122.047,n,regular,0.0,0.0,fall,342000.0
5018200110,2014-09-22,287000.0,98198,47.4095,-122.296,n,regular,0.0,0.0,fall,265000.0
1235100371,2014-07-17,580000.0,98033,47.6766,-122.186,n,regular,0.0,0.0,summer,678000.0
3904930410,2014-10-28,424000.0,98029,47.5745,-122.017,n,regular,0.0,0.0,fall,574500.0
3529000880,2015-03-09,610000.0,98029,47.5641,-122.012,n,regular,0.0,0.0,spring,574500.0
8081020330,2014-07-29,1320000.0,98006,47.5513,-122.135,n,regular,0.0,0.0,summer,760000.0
2516000515,2014-12-18,623500.0,98107,47.6583,-122.362,n,regular,0.0,0.0,winter,529950.0
3223039010,2014-08-04,260000.0,98070,47.4433,-122.444,n,regular,0.0,0.0,summer,465000.0
9828702588,2015-03-11,906000.0,98112,47.6199,-122.3,n,regular,0.0,0.0,spring,912500.0
6672920150,2015-04-06,330000.0,98019,47.7279,-121.967,n,regular,0.0,0.0,spring,401250.0
9485700150,2015-03-04,275000.0,98106,47.5281,-122.362,n,regular,0.0,0.0,spring,314250.0
3500100208,2014-11-19,290000.0,98155,47.7347,-122.302,n,regular,0.0,0.0,fall,374000.0
4083302915,2014-09-17,599950.0,98103,47.6539,-122.329,n,regular,0.0,0.0,fall,550000.0
1560920450,2014-09-24,550000.0,98038,47.4,-122.027,n,regular,0.0,0.0,fall,342000.0
2475200930,2014-07-22,289000.0,98055,47.4719,-122.191,n,regular,0.0,0.0,summer,293500.0
2064800120,2014-06-02,411000.0,98056,47.5378,-122.17,n,good,0.0,0.0,summer,380000.0
272000945,2015-03-25,826000.0,98144,47.5882,-122.295,n,regular,0.0,0.0,spring,450000.0
9476700035,2014-07-10,400000.0,98056,47.4887,-122.192,n,regular,0.0,0.0,summer,380000.0
859000018,2014-08-14,342000.0,98106,47.525,-122.366,n,regular,0.0,0.0,summer,314250.0
4237900645,2014-10-10,475000.0,98199,47.6639,-122.399,n,regular,0.0,0.0,fall,687400.0
2436200436,2014-07-08,1205000.0,98105,47.6644,-122.293,n,regular,0.0,0.0,summer,675000.0
7635801321,2014-07-23,455000.0,98166,47.4701,-122.364,n,good,0.0,0.0,summer,390000.0
